ID
1,473,473,866,866
2,451,451,490,490
3,1100,1100,882,882
4,913,913,596,596,893,893
5,960,960
6,1087,1087,1071,1071
7,679,679
8,1011,1011,910,910
9,1082,1082,699,699,949,949
10,1041,1041,841,841,378,378
11,945,945,1036,1036
12,424,424,567,567
13,758,758,746,746
14,747,747
15,672,672,842,842
16,521,521,862,862
17,419,419
18,806,806,1098,1098
19,736,736,859,859
20,526,526,407,407,663,663
21,835,835
22,899,899
23,1034,1034
24,564,564,690,690,463,463
25,954,954
26,931,931,874,874,695,695,540,540
27,445,445,483,483,818,818
28,387,387
29,784,784
30,1105,1105,867,867
31,871,614,871,614,728,728
32,1073,1073,525,525
33,389,389,1020,1020,1031,1031
34,546,546,1050,1050
35,535,535,914,914
36,545,545,558,558,860,860
37,622,622,552,552,880,880
38,627,627,414,414,394,394
39,468,468,579,579
40,740,740,629,629
41,531,531,890,890
42,868,868
43,630,630
44,980,980,961,961
45,533,533,410,410
46,491,491,510,510
47,601,601,833,833,792,792
48,415,415,404,404
49,442,442,624,624
50,379,379,1017,1017
51,848,848,902,902
52,1104,1104
53,676,687,676,687,568,697,568,697
54,1012,1012,938,938,908,908
55,543,543
56,909,909,824,824,651,651,602,602
57,507,507,993,993
58,1007,1007
59,450,450,572,572
60,733,733,384,384
61,661,661,560,560
62,551,551
63,975,975
64,685,685,797,797
65,607,607,967,967,583,583
66,958,958,402,402
67,621,621,635,635
68,649,649,741,741,390,390
69,488,488
70,720,720
71,922,922,1005,1005
72,631,631,885,885,619,619
73,911,911,597,597,470,470
74,881,881
75,1002,1002,744,744,406,406
76,482,482,928,928
77,1106,1106,974,974
78,819,819,783,783
79,955,955,847,847
80,787,787,536,536
81,455,455,774,774
82,1025,1025,918,918
83,729,729,973,973
84,1067,1067
85,611,611,477,477
86,917,917,799,799
87,639,639,634,634
88,650,650
89,637,637,430,430,1062,1062
90,1083,1083,1060,1060
91,620,620,435,435,912,912
92,997,997,385,385,742,742,452,452
93,906,906
94,516,516,1080,1080
95,837,837,979,979,934,934
96,433,433,816,816
97,1065,1065
98,615,615,750,750,553,553
99,897,897,484,484
100,582,582,443,443,497,497
101,495,495,370,370
102,1072,1072,647,647,971,971
103,988,988,872,872
104,544,544
105,478,478,547,547
106,469,469,530,530,803,803
107,776,776
108,772,772
109,431,431,870,870
110,937,937,626,626
111,570,570,362,362
112,542,542
113,1047,1047,549,549,559,559
114,725,725,942,942,401,401,666,666
115,554,554,1095,1095
116,943,943,941,941
117,959,959
118,764,764,896,896,377,377
119,391,391,981,981
120,517,517
121,608,608,770,770
122,907,907,817,817
123,418,418
124,437,392,437,392
125,670,670
126,397,397,454,454,879,879,557,557
127,449,449
128,688,688
129,840,840,644,644
130,1039,1039,366,366
131,713,713,948,948,884,884
132,522,522,429,429
133,1044,1044,1042,1042
134,609,609,703,703,436,436
135,638,638,765,765,858,858
136,577,577
137,412,412
138,786,786,987,987,813,813,719,719
139,844,844,801,801
140,698,698
141,654,654,500,500,1023,1023
142,1054,1054,1003,1003
143,1043,1043,363,363
144,662,662,1103,1103
145,714,714,671,671
146,986,986,1068,1068
147,372,372
148,514,514,368,368
149,422,422,503,503
150,508,508,781,781
151,534,534
152,447,447,411,411,1101,915,1101,915
153,383,383
154,1086,1086,374,374
155,956,956,1053,1053,808,808,994,994
156,883,883
157,805,805,417,417
158,413,413,426,426
159,479,479,804,804,724,724
160,645,645,716,716
161,655,655,854,854,481,481
162,1057,1057,1006,1006
163,831,831,1019,1019,752,752
164,850,850,873,873
165,748,748
166,566,566,1074,1074,855,855,461,461
167,1021,1021,388,388
168,965,965,403,403,815,815
169,487,487,892,892,904,904
170,722,722
171,1004,1004,519,519,653,653
172,480,480,957,957
173,717,717,659,659
174,527,527,828,828
175,754,754
176,1024,1024
177,935,935,921,578,921,578
178,475,475,574,574
179,900,900,528,528
180,702,702
181,745,745
182,1102,1052,1102,1052
183,680,680
184,416,416,712,712
185,1069,1069,584,584
186,704,704
187,440,440,610,610
188,381,381
189,652,623,652,623,600,600
190,365,365,788,788,966,966
191,865,865
192,556,556,373,373
193,464,464,791,791
194,409,409,420,420,386,386
195,877,877,851,851,926,926
196,444,444,814,814
197,891,891,749,749
198,633,633,462,462
199,991,991
200,432,432
201,839,839,694,694
202,1099,1099,1075,1075
203,856,856,656,656
204,1027,1027
205,427,427,861,861
206,504,504,768,768
207,501,501,669,669
208,489,489,927,927
209,785,811,785,811,513,513
210,951,951,640,640
211,569,569
212,683,683,668,668,775,775
213,465,465,628,628
214,1022,1022
215,467,467,996,996,886,886
216,706,706,612,612,606,606,539,539
217,1038,953,1038,953
218,790,790,616,616
219,523,523
220,1097,1097,474,474,548,548,732,732
221,916,916,863,863,849,849
222,439,439
223,924,924,1009,1009
224,529,529,1063,1063
225,705,705
226,1033,1033,598,598,641,641
227,888,888,369,369
228,364,364,581,581,1066,1066
229,829,1014,829,1014
230,591,591,456,456
231,1078,1078
232,726,726,845,845
233,972,972,933,933
234,707,707
235,789,789,743,743,693,693
236,441,441,1056,1056,689,689,998,998
237,496,496,723,723
238,648,648
239,537,537,989,989
240,563,563,1084,1084
241,800,800,977,977,843,843
242,923,923,380,380
243,709,709,520,520
244,605,605,625,625
245,1037,1037
246,782,782,947,947,1026,1026
247,952,952,771,771,1085,1085
248,777,777,970,970
249,982,982,821,821
250,493,493,448,448
251,594,594,827,827,812,812
252,822,822,985,985
253,756,756,571,571
254,684,684,894,894,846,846
255,575,575,498,498
256,995,995,1029,1029
257,738,738,1035,1035
258,590,590
259,878,878,1013,1013
260,499,499,1001,1001
261,802,802,643,643
262,1061,1061
263,1051,1051
264,932,932,976,976
265,992,992,984,984
266,718,718,681,681
267,773,773
268,887,887,692,692
269,946,946,686,686
270,511,511,382,382,700,700
271,710,710
272,964,964
273,809,809
274,565,565,810,810
275,665,665,990,990
276,506,506,580,580
277,734,734,471,471
278,587,587,618,618,1079,1079
279,1018,1018,727,727,1000,1000
280,367,367,826,826
281,376,376,393,393
282,505,505,1058,1058,711,711
283,876,876,453,453
284,603,603,753,753,677,677
285,1092,1092,494,494,472,472
286,798,798,1077,458,1077,458,588,588
287,838,838
288,678,678,920,920
289,682,682
290,864,864,875,875
291,1070,1070,512,512,760,760,576,576
292,589,589,769,769
293,1090,1090,823,823
294,459,459,1048,1048
295,667,667,541,541,691,691,832,832
296,599,599,940,940,983,983
297,701,701,613,613
298,1040,1040,766,766
299,604,604,573,573,555,555
300,1015,1015,796,796
301,1055,1055,963,963,755,755,421,421
302,1008,1008
303,1096,1096,457,457
304,1032,1032,550,550
305,999,999
306,950,950,930,930,375,375
307,408,408
308,428,428,562,562,761,761
309,518,518,509,509
310,446,446,780,780
311,460,502,460,502,1028,1028
312,586,485,586,485
313,438,438,721,721,486,486
314,1059,1059,925,925,585,585
315,763,763,395,395
316,794,794,1088,1088
317,834,834,779,779
318,657,657,1081,1081
319,1010,1010,396,396
320,1093,1093,825,825,1046,1046
321,978,978,708,905,708,905
322,969,969,901,901
323,466,466,820,820
324,968,968,939,939
325,595,595
326,735,735,1094,1094
327,561,561,795,795,895,895,476,476
328,715,715,674,674
329,762,762,869,869
330,1091,1091,1045,1045
331,962,962,1030,1030,737,737
332,903,903,664,664
333,696,696
334,538,538,857,857
335,658,658
336,751,751,731,731
337,524,524
338,1016,1016,636,636,593,593
339,889,889
340,778,778,767,767
341,405,405,739,739
342,836,836,929,929
343,759,759,423,423
344,853,853,371,371,830,830
345,532,532,632,632
346,852,852,434,660,434,660,400,400
347,793,793,936,936
348,646,646,898,898
349,515,515
350,617,617,642,642
351,398,398,919,919
352,1064,1064
353,673,673,1076,1076
354,492,492,675,675
355,592,592,1089,1089
356,425,425
357,1049,1049,807,807
358,730,730
359,399,399,757,757
360,361,361,944,944